" But cart has some errors."," [fuzzy] Tapi keranjang ada beberapa error."
" Note: Image size affects the performance of your app."," Note: Image size affects the performance of your app."
"""Description"" is more than %d characters long","""Description"" is more than %d characters long"
"""Title"" is more than %d characters long","""Title"" is more than %d characters long"
"""id"" attribute is required for a ""%s"" field.","""id"" attribute is required for a ""%s"" field."
"""line_count"" attribute is required for ""multiline"" element.","""line_count"" attribute is required for ""multiline"" element."
"""message"" attribute is required for ""%s"" validator rule.","""message"" attribute is required for ""%s"" validator rule."
"%1$s has been added to your wishlist.","%1$s Telah di tambahkan dalam wishlist Anda."
"%1$s incl tax.","%1$s termasuk pajak."
"%@ is not correct","%@ is not correct"
"%s API Key required.","%s dibutuhkan API Key."
"%s Application ID required.","%s ID aplikasi dibutuhkan."
"%s Secret Key required.","%s dibutuhkan Secret Key."
"%s attribute is required.","%s attribute is required."
"%s fields is required","%s fields is required"
"%s has been added to your cart.","%s telah ditambahkan pada keranjang Anda."
"%s id:","%s id:"
"%s was updated in your shopping cart.","%s diperbarui pada cart Anda."
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)"
"* - field is required","* - field is required"
"*Subject to change","*Subjek untuk dirubah"
"1. Please select type of the action:","1. Please select type of the action:"
"10:40 AM","10:40 AM"
"2. Please select a page","2. Please select a page"
"2. Type Category Name","2. Type Category Name"
"2. Type Product Name","2. Type Product Name"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urban Airship.","<a href=""%s"" target=""_blank"">Login</a> to Urban Airship."
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","Sebuah Katalog Hanya Aplikasi tidak akan mendukung fungsi seperti tambahkan ke keranjang, menambah daftar harapan, atau login."
"A new password has been sent.","Kata sandi baru telah dikirim"
"About","About"
"Access forbidden","Access forbidden"
"Account","Akun"
"Account Information","Informasi akun"
"Account Settings","Account Settings"
"Account confirmation is required. Please check your email for the confirmation link.","Account confirmation is required. Please check your email for the confirmation link."
"Account information has been saved.","Informasi akun telah disimpan."
"Action","Aksi"
"Action type does\'t recognized","Action type does\'t recognized"
"Action type does\'t recognized.","Action type does\'t recognized."
"Action type doesn\'t recognized.","Action type doesn\'t recognized."
"Activate","Aktivasi"
"Activate PayPal Checkout","Aktivasi PayPal Checkout"
"Activate PayPal MECL","Activate PayPal MECL"
"Activation Key","Kunci aktivasi"
"Add","Tambah"
"Add Action","Add Action"
"Add Address from Contacts","Add Address from Contacts"
"Add App","Tambah App"
"Add Custom","Add Custom"
"Add New Address","Tambahkan alamat baru"
"Add New Template","Tambah Template Baru"
"Add Page","Tambah halaman"
"Add To Wishlist","Add To Wishlist"
"Add a billing address","Add a billing address"
"Add a shipping address","Add a shipping address"
"Add to Cart","Tambah ke keranjang"
"Add to Wishlist","Tambah ke wishlist"
"Adding Product to Cart...","Adding Product to Cart..."
"Adding Product to WishList...","Adding Product to WishList..."
"Additional Address","Alamat tambahan"
"Additional Info","Additional Info"
"Address","Alamat"
"Address 2","Alamat 2"
"Address Book","Buku alamat"
"Address Book Updated","Address Book Updated"
"Address Info","Address Info"
"Address book is empty","Address book is empty"
"Address data not specified.","Data alamat tidak ditentukan"
"Address does not belong to this customer.","Bukan data Alamat pelanggan ini"
"Address has been deleted.","Alamat telah dihapus"
"Address has been saved.","Alamat telah disimpan."
"Admin Application Settings","Admin Application Settings"
"Admin Mobile Application","Admin Mobile Application"
"Admin application has not been enabled","Admin application has not been enabled"
"Administrative contact for this app and for app submission issues.","kontak administrasi untuk aplikasi ini dan untuk masalah pengajuan aplikasi."
"Advanced Settings","Pengaturan lanjutan"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret."
"AirMail Message Queue","Antrian Pesan AirMail"
"AirMail Messages Queue","Antrian Pesan AirMail"
"AirMail Template Preview","Tinjauan Template AirMail"
"AirMail message","Pesan AirMail"
"AirMail templates","Template AirMail"
"All Allowed Countries","Semua Negara Yang Diijinkan"
"All Images","All Images"
"All locations","Semua lokasi"
"Amount","jumlah"
"Amount in %@","Amount in %@"
"Amounts","Jumlah"
"An account with this email address already exists.","Akun dengan alamat email ini sudah ada."
"An error occurred while adding item to wishlist.","error terjadi ketika menambahkan item ke wishlist."
"An error occurred while deleting the address.","error terjadi ketika menghapus alamat."
"An error occurred while loading categories.","An error occurred while loading categories."
"An error occurred while loading category filters.","error terjadi ketika memuat filter kategori ."
"An error occurred while loading configuration.","An error occurred while loading configuration."
"An error occurred while loading localization.","An error occurred while loading localization."
"An error occurred while loading login form.","An error occurred while loading login form."
"An error occurred while loading wishlist.","An error occurred while loading wishlist."
"An error occurred while processing your order. Please contact us or try again later.","An error occurred while processing your order. Please contact us or try again later."
"An error occurred while processing your request.","error terjadi ketika memproses permintaan Anda."
"An error occurred while removing item from wishlist.","error terjadi ketika menghapus item dari wishlist."
"An error occurred while removing items from wishlist.","error terjadi ketika menghapus item dari wishlist."
"Analytics","Analitis"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android doesn\'t support AirMail message type."
"App Background","Latar belakang Aplikasi "
"App Background (landscape mode)","App Background (landscape mode)"
"App Background (landscape mode).","Latar belakang aplikasi (Mode landskap)."
"App Background (portrait mode)","App Background (portrait mode)"
"App Background (portrait mode).","Latar belakang aplikasi (Mode potret)."
"App Background image missing.","Gambar latar belakang aplikasi hilang"
"App Code","Kode aplikasi"
"App Information","Informasi aplikasi"
"App Name","Nama Aplikasi"
"App Stores","Toko aplikasi"
"App Submission History","Riwayat pengajuan aplikasi"
"App Title","Judul aplikasi"
"App code","App code"
"App code required.","Kode aplikasi dibutuhkan"
"App does not exist.","Aplikasi tidak ada"
"App has been deleted.","Aplikasi telah dihapus"
"App has been saved.","Aplikasi telah disimpan"
"App has been submitted.","Aplikasi telah diproses."
"App model not loaded.","Model aplikasi tidak dimasukan"
"App with specified code does not exist.","Aplikasi dengan kode tertentu tidak ada"
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)"
"Application","Aplikasi"
"Application Key","Kunci aplikasi"
"Application Master Secret","Rahasia master aplikasi"
"Application Name","Nama Aplikasi"
"Application Secret","Rahasia aplikasi"
"Application doesn\'t exist.","Application doesn\'t exist."
"Apply","Terapkan"
"Applying Coupon Code","Applying Coupon Code"
"Applying Gift Card %@","Applying Gift Card %@"
"Are you sure you want to cancel a message?","Apakah Anda yakin ingin membatalkan pesan?"
"Are you sure you want to cancel selected records?","Are you sure you want to cancel selected records?"
"Are you sure you want to delete a message?","Apakah Anda yakin anda ingin menghapus pesan?"
"Are you sure you want to delete selected records?","Are you sure you want to delete selected records?"
"Are you sure you want to delete this theme? This change will affect all applications.","Are you sure you want to delete this theme? This change will affect all applications."
"Are you sure you want to do this?","Apakah anda ingin melakukan ini?"
"Are you sure you want to remove this item?","Are you sure you want to remove this item?"
"As Low As","As Low As"
"As Low Excl. Tax","As Low Excl. Tax"
"As Low Incl. Tax","As Low Incl. Tax"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Sebagai seorang pelanggan Magento, Urban Airship menawarkan Anda Notifikasi Push dan Rich Push untuk $100/tahun* bersama dengan percobaan gratis 60 hari."
"As low as","Mulai dari"
"As low as excl. tax","As low as excl. tax"
"As low as incl. tax","As low as incl. tax"
"At last one application has to be created.","At last one application has to be created."
"At least one option should be selected","At least one option should be selected"
"Authentication complete.","Otentifikasi lengkap"
"Authentication to %@ did failed...","Authentication to %@ did failed..."
"Average Order Amount","Rata-rata Jumlah pesanan"
"Average Orders","Rata-rata Pesanan"
"Average Rating","Average Rating"
"Back","Kembali"
"Back to App Edit","Kembali ke suntingan aplikasi"
"Background Color","Warna latar belakang"
"Balance","Balance"
"Balance Change","Balance Change"
"Balance History","Balance History"
"Banner on Home Screen","Banner pada Layar Beranda"
"Banner on Home Screen (landscape mode)","Banner on Home Screen (landscape mode)"
"Banner on Home Screen (landscape mode) image missing.","Banner pada Home Screen (mode lanskap) gamabar hilang."
"Banner on Home Screen (portrait mode)","Banner on Home Screen (portrait mode)"
"Banner on Home Screen (portrait mode) image missing.","Banner pada Home Screen (mode portrait) gambar hilang."
"Banner on Home Screen image missing.","Banner pada Layar gambar Beranda Hilang "
"Banners on Home Screen","Banners on Home Screen"
"Best Sellers","Best Sellers"
"Billing","Tagihan"
"Billing Address","Alamat Tagihan"
"Billing address","Billing address"
"Billing address has been set.","Alamat tagihan telah diatur"
"Bundle Products","Bundle Products"
"Buy %1$s for %2$s","Beli %1$s untuk%2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Buy %1$s for %2$s (%3$s incl. tax) each"
"Buy %1$s for %2$s each","Beli %1$s untk %2$s masing masing"
"Buy %1$s with %2$s discount each","Beli %1$s dengan %2$s masing- masing diskon"
"Buy More & Save","Buy More & Save"
"Buyer country is not allowed by store.","Negara pembeli tidak diijinkan oleh toko."
"CMS Page","CMS halaman"
"CMS Pages haven\'t been found.","CMS Pages haven\'t been found."
"Cache Lifetime (seconds)","Cache Seumur Hidup (detik)"
"Cache Management","Pengelolaan cache"
"Can\'t add item to shopping cart.","Bisa\tidak bisa menambah item ke Cart belanja"
"Can\'t apply the coupon code.","Bisa\tidak bisa menerapkan kode kupon"
"Can\'t copy file ""%s"" to ""%s"".","Can\'t copy file ""%s"" to ""%s""."
"Can\'t create wishlist.","Bisa\tidak bisa membuat wishlist"
"Can\'t delete ""%s"" theme.","Can\'t delete ""%s"" theme."
"Can\'t load XML.","Bisa\tidak bisa memasukan XML"
"Can\'t load admin application settings.","Can\'t load admin application settings."
"Can\'t load application with id ""%s""","Can\'t load application with id ""%s"""
"Can\'t load cart info.","Can\'t load cart info."
"Can\'t load cart.","Can\'t load cart."
"Can\'t load customer form.","Can\'t load customer form."
"Can\'t load default themes.","Bisa\tidak bisa memuat theme standar."
"Can\'t load selected theme. Please check your media folder permissions.","Can\'t load selected theme. Please check your media folder permissions."
"Can\'t load template with id ""%s""","Can\'t load template with id ""%s"""
"Can\'t open submission form.","Bisa\ tidak bisa membuka pengajuan formulir"
"Can\'t read file ""%s"".","Can\'t read file ""%s""."
"Can\'t remove the item.","Bisa\tidak bisa menghapus item"
"Can\'t reset theme.","Bisa\tidak bisa mereset tema."
"Can\'t save address.","Bisa\tidak bisa menyimpan alamat"
"Can\'t save the customer.","Bisa\tidak bisa menyimpan pelanggan"
"Can\'t save theme.","Bisa\tidak bisa menyimpan tema"
"Can\'t show configuration.","Bisa\tidak bisa memunculkan konfigurasi"
"Can\'t specify product.","Bisa\tidak bisa menentukan produk"
"Can\'t submit application.","Bisa\tidak bisa memproses aplikasi"
"Can\'t update cart.","Bisa\tidak bisa memperbarui keranjang."
"Can\'t write to file ""%s"".","Can\'t write to file ""%s""."
"Cancel","Batal"
"Canceled","Dibatalkan"
"Canceling PayPal ...","Canceling PayPal ..."
"Cancelled","Dibatalkan"
"Cannot apply gift card.","Cannot apply gift card."
"Cannot configure product.","Tidak dapat mengkonfigurasi produk"
"Cannot load theme ""%s"".","Cannot load theme ""%s""."
"Cannot redeem Gift Card.","Cannot redeem Gift Card."
"Cannot remove gift card.","Cannot remove gift card."
"Cannot save theme ""%s"". Incorrect data received","Cannot save theme ""%s"". Incorrect data received"
"Cannot update the item.","Tidak dapat memperbarui barang"
"Card Verification Number","Nomor verifikasi kartu"
"Card verification number is wrong","Nomor verifikasi kartu salah"
"Carrier","Pengangkut"
"Cart","keranjang"
"Cart Updated","Cart Updated"
"Cart has been updated.","Keranjang telah diperbarui"
"Cart has some errors.","Keranjang mengalami beberapa masalah"
"Cart is empty.","Keranjang kosong."
"Catalog Only App?","Hanya aplikasi katalog?"
"Category","Kategori"
"Category Button Color","Warna tombol kategori"
"Category Item Background Color","Warna latar belakang kategori item"
"Cc:","Cc:"
"Chairs","Kursi"
"Change Orientation","Ubah orientasi"
"Change Password","Ubah kata sandi"
"Changes have been saved to theme.","Perubahan telah di simpan ke tema."
"Check","Check"
"Check Gift Card","Check Gift Card"
"Check Gift Card Promo Redeemed","Check Gift Card Promo Redeemed"
"Checking Gift Card %@","Checking Gift Card %@"
"Checkout","Checkout"
"Checkout Page Registration","Checkout Page Registration"
"Checkout as Guest","Checkout sebagai tamu"
"Checkout as Guest or Register","Checkout as Guest or Register"
"Checkout has been initialized.","Checkout telah di inialisasi."
"Checkout initialization...","Checkout initialization..."
"Checkout initialized!","Checkout initialized!"
"Choose Store View","Pilih Tampilan Foto"
"Choose amount","Choose amount"
"Choose file","Choose file"
"City","Kota"
"Clear","Bersihkan"
"Close","Tutup"
"Color Themes","Warna Tema"
"Colors","Warna"
"Commiting updates...","Commiting updates..."
"Company","Perusahaan"
"Completed","Lengkap"
"Configuration data have been saved","Configuration data have been saved"
"Configure Cart Item","Konfigurasi keranjang barang"
"Confirm New Password","Konfirmasi kata sandi baru"
"Confirm Password","Konfirmasi kata sandi"
"Connecting","Connecting"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate."
"Contact Email","Email kontak"
"Contact Information","Informasi kontak"
"ContactsAreEmpty","ContactsAreEmpty"
"Container is not defined.","Container is not defined."
"Content","Isi"
"Continue","Lanjutkan"
"Copyright","Hak cipta"
"Copyright Page Logo","Logo halaman hak cipta"
"Copyright Page Logo (iPhone 4 retina)","Copyright Page Logo (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Countries"
"Countries Payment Applicable From","Pembayaran Negara terkait dari"
"Country","Negara"
"Country options don\'t recognized for ""%s"".","Country options don\'t recognized for ""%s""."
"Coupon code %s is not valid.","Kode kupon %s tidak valid."
"Coupon code %s was applied.","Kode kupon %s telah diterapkan."
"Coupon code is empty.","Kode kupon kosong."
"Coupon code was canceled.","Kode kupon dibatalkan."
"Create Account","Create Account"
"Create an Account","Buat sebuah akun"
"Creating a Template is allowed only for applications which have device type iPhone.","Membuat Template diperbolehkan hanya untuk aplikasi yang memiliki perangkat jenis iPhone"
"Credit Card","Kartu Kredit"
"Credit Card %s","Kartu Kredit %s"
"Credit Card Number","Nomor kartu kredit"
"Credit Card Type","Jenis kartu kredit"
"Credit card number does not match credit card type.","Nomor kartu kredit tidak sesuai dengan jenis kartu kredit."
"Cross Sells","Cross Sells"
"Current Balance: %s","Current Balance: %s"
"Current Password","Kata sandi saat ini"
"Currently, the system does not support the viewing of the order detail.","Currently, the system does not support the viewing of the order detail."
"Custom App Icon","Ikon aplikasi khusus"
"Custom App Icon (iPhone 4 retina)","Custom App Icon (iPhone 4 retina)"
"Custom Colors","Warna khusus"
"Custom amount","Custom amount"
"Customer","Pelanggan"
"Customer Name","Nama Pelanggan"
"Customer authentication problem.","Masalah otentifikasi pelanggan"
"Customer balance available in enterprise version of Magento only.","Customer balance available in enterprise version of Magento only."
"Customer balance is disabled for current store","Customer balance is disabled for current store"
"Customer email not specified.","Email pelanggan tidak ditentukan"
"Customer logout problem.","Masalah logout pelanggan"
"Customer not logged in.","Pelanggan tidak logged in."
"Customers","Pelanggan"
"DD","DD"
"Date","Tanggal"
"Date Created","Tanggal dibuat"
"Date Submitted","Tanggal diproses"
"Date Updated","tanggal diperbarui"
"Date:","Date:"
"Day","Hari"
"Deeper Messaging and Engagement with Rich Push.","Pesan Lebih dalam dan Keterlibatan dengan Push Rich."
"Default Billing Address","Alamat tagihan standar"
"Default Shipping Address","Alamat pengiriman standar"
"Default Theme","Tema standar"
"Default themes are missed.","Default themes are missed."
"Delete","Hapus"
"Delete Action","Delete Action"
"Delete theme","Hapus tema"
"Deleted","Hapus"
"Description","Deskripsi"
"Description that appears in Android Market. %s chars maximum. ","Description that appears in Android Market. %s chars maximum. "
"Description that appears in the iTunes App Store. %s chars maximum. ","Description that appears in the iTunes App Store. %s chars maximum. "
"Deselect All","Tidak dipilih semua"
"Design","Desain"
"Device","Alat"
"Device Information","Informasi alat"
"Device Type","Jenis alat"
"Device doesn\'t recognized","Device doesn\'t recognized"
"Device doesn\'t recognized. Unable to load a template.","Device doesn\'t recognized. Unable to load a template."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Device doesn\'t recognized: ""%s"". Unable to load a helper."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Device doesn\'t recognized: ""%s"". Unable to load preview model."
"Device type doesn\'t recognized.","Device type doesn\'t recognized."
"Discount code is empty","Discount code is empty"
"Discount:","Discount:"
"Done","Sudah"
"Downloadable Products Updated","Downloadable Products Updated"
"Downloads limit:","Downloads limit:"
"E-mail","E-mail"
"Edit","Sunting"
"Edit Action","Edit Action"
"Edit Address","Sunting alamat"
"Edit AirMail Message","Sunting pesan AirMail"
"Edit AirMail Message Queue #%s","Sunting antrian pesan AirMail#%s"
"Edit App ""%s""","Edit App ""%s"""
"Edit Filter","Sunting Filter"
"Edit Image","Edit Image"
"Edit Mail List","Edit Mail List"
"Edit Template ""%s""","Edit Template ""%s"""
"Edit filter","Edit filter"
"Edit note","Edit note"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Either remote URL or application code was not set. Please make sure you filled all the values and try again."
"Element with id %s already exists","Element with id %s already exists"
"Email","Email"
"Email Address","Alamat Email"
"Email address you provided is not valid. Please provide a valid one.","Email address you provided is not valid. Please provide a valid one."
"Email is not correct","Email is not correct"
"Email is not specified","Email is not specified"
"Enable Admin Application","Enable Admin Application"
"Enable AirMail Message Push notification","Aktifkan Notifikasi Pesan push AirMail"
"Enable Facebook","Aktifkan Facebook"
"Enable Flurry Analytics","Aktifkan analisa Flurry"
"Enable Flurry Analytics for the merchant.","Aktifkan analisa Flurry untuk pedagang"
"Enable LinkedIn","Aktifkan LinkedIn"
"Enable Standard Checkout","Aktifkan Checkout standar"
"Enable Twitter","Aktifkan twitter"
"Enter Name","Enter Name"
"Enter discount code first.","Enter discount code first."
"Enter discount code if any","Enter discount code if any"
"Enter e-mail","Enter e-mail"
"Enter giftcard promo code here","Enter giftcard promo code here"
"Enter text","Enter text"
"Enter the gift card code","Enter the gift card code"
"Error","Error"
"Error Loading Configuration Format","Error Loading Configuration Format"
"Error during shortening url","Error during shortening url"
"Error message text is missed.","Error message text is missed."
"Error while processing file ""%s"".","Error while processing file ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Error while reading data from Payment Bridge. Please, try again."
"Error while reading remote data","Error while reading remote data"
"Error while uploading file ""%s"".","Error while uploading file ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Error while uploading file ""%s"". Tipe file tak diijinkan. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed."
"Excl. Tax","Excl. Tax"
"Expiration Date - Month","Tanggal-Bulan kadaluarsa"
"Expiration Date - Year","Tanggal- tahun kadaluarsa"
"Expires: %s","Expires: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Memperpanjang umur dari aplikasi Anda dengan Pemberitahuan push Airship Kota."
"Extensions","Ekstensi"
"FILTERS APPLIED","FILTER DITERAPKAN"
"Facebook","Facebook"
"Facebook API","Facebook API"
"Facebook Application ID","Aplikasi ID Facebook"
"Facebook post failed...","Facebook post failed..."
"Fax","Fax"
"File can\'t be uploaded.","file bisa\tidak bisa diunggah"
"File doesn\'t exist ""%s"".","File doesn\'t exist ""%s""."
"Filter","Filter"
"Filters","Filters"
"First Name","Nama awal"
"Fixed amounts","Fixed amounts"
"Flurry API Code","Flurry kode API"
"Flurry Analytics","Analisa Flurry"
