" But cart has some errors."," [fuzzy] Tapi keranjang ada beberapa error."
"Quantity","Quantity"
"Quantity:","Quantity:"
"Queue Date","Tanggal antrian"
"Queue Message","Pesan antrian"
"Queue does not exist.","Antrian tidak ada"
"Queue is allowed only for applications with enabled Push Notification.","Queue is allowed only for applications with enabled Push Notification."
"Quote instance is required.","Contoh antrian diperlukan"
"Quote item is not found.","Barang Penawaran tidak ditemukan."
"Range param doesn\'t recognized","Range param doesn\'t recognized"
"Ratings and Reviews","Ratings and Reviews"
"Read the Terms and Conditions","Read the Terms and Conditions"
"Recent Activity","Recent Activity"
"Recipient Information","Penerima informasi"
"Recommended size %spx x %spx.","Recommended size %spx x %spx."
"Recommended size: %spx x %spx at %s dpi.","Recommended size: %spx x %spx at %s dpi."
"Recommended size: %spx x %spx.","Recommended size: %spx x %spx."
"Recover","Recover"
"Redeem","Redeem"
"Redeeming Gift Card %@","Redeeming Gift Card %@"
"Redemption functionality is disabled.","Redemption functionality is disabled."
"Refunded","Refunded"
"Regions","Regions"
"Register","Daftar"
"Registering cart ...","Registering cart ..."
"Registering user ...","Registering user ..."
"Regular","Biasa"
"Regular and confirmation passwords must be equal","Reguler dan konfirmasi kata sandi harus sama"
"Related Product Background Color","Terkait warna latar belakang produk"
"Release To Update...","Release To Update..."
"Relevance","Relevan"
"Remaining downloads","Remaining downloads"
"Remove","Menghapus"
"Remove Address...","Remove Address..."
"Removing %@...","Removing %@..."
"Removing Coupon...","Removing Coupon..."
"Removing Gift Card...","Removing Gift Card..."
"Removing Product from WishList...","Removing Product from WishList..."
"Removing Store Credit...","Removing Store Credit..."
"Request param %s is missed","Request param %s is missed"
"Required size: %spx x %spx.","Required size: %spx x %spx."
"Reset theme to default","Reset tema ke standar"
"Resubmission Key","Kunci pengajuan ulang"
"Resubmit App","Proses ulang App"
"Resubmit App failure. %s","Resubmit App failure. %s"
"Results","Hasil"
"Revenue","Revenue"
"Revert","Revert"
"Revert Discount","Revert Discount"
"Review","Tinjauan"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","URUTKAN OLEH:"
"Sample","Sample"
"Samples","Contoh"
"Save","Simpan"
"Save As","Save As"
"Save Theme","Simpan tema"
"Save and Continue Edit","Simpan dan lanjutkan sunting"
"Save and Submit App","Simpan dan proses App"
"Save in address book","Simpan dalam buku alamat"
"Saving Address...","Saving Address..."
"Saving changes ...","Saving changes ..."
"Saving shipping address ...","Saving shipping address ..."
"Saving shipping methods ...","Saving shipping methods ..."
"Screen resolution is not supported","Screen resolution is not supported"
"Screens:","Layar:"
"Scroll Background Color","Scroll warna latar belakang"
"Search","Cari"
"Search Term","istilah pencarian"
"Search Updated","Search Updated"
"Searching for %@...","Searching for %@..."
"Secondary Color","Warna kedua"
"Secondary Font Color","Warna hurup kedua"
"See all","See all"
"Select %@","Select %@"
"Select All","Pilih semua"
"Select Chart","Select Chart"
"Select Links","Select Links"
"Select Options","Select Options"
"Select Payment Method","Select Payment Method"
"Select Range","Pilih kisaran"
"Select a","Select a"
"Select a Billing Address","Select a Billing Address"
"Select a Shipping Address","Select a Shipping Address"
"Select from Address Book","Select from Address Book"
"Select shipping method","Select shipping method"
"Selected product is unavailable.","Pilihan roduk tidak tersedia"
"Send","Send"
"Sender Information","Informasi pengirim"
"Sending e-mail failed...","Sending e-mail failed..."
"Set","Set"
"Settings","Pengaturan"
"Shake device to reset the filter","Shake device to reset the filter"
"Share","Share"
"Share on LinkedIn","Share on LinkedIn"
"Share on Twitter","Share on Twitter"
"Ship method","Ship method"
"Shipped","Shipped"
"Shipping","Ekspedisi"
"Shipping Address","Alamat Pengiriman"
"Shipping Method","Metode Pengiriman"
"Shipping address","Shipping address"
"Shipping address has been set.","Alamat pengiriman telah diatur"
"Shipping method","Shipping method"
"Shipping method has been set.","Metode pengiriman telah diatur"
"Shipping method is required","Shipping method is required"
"Shipping method successfully updated","Shipping method successfully updated"
"Shipping to this address is not possible.","Shipping to this address is not possible."
"Shop","Toko"
"Shop All","Shop All"
"Shop Updated","Shop Updated"
"Shopping Cart","Cart belanja"
"Shopping cart is empty.","Cart belanja kosong"
"Show Password","Show Password"
"Sign In","Sign In"
"Signing In...","Signing In..."
"Signing Out ...","Signing Out ..."
"Sky Blue","Langit biru"
"Social Networking","Jejaring sosial"
"Some emails were not sent.","Beberapa email tidak terkirim"
"Sorry, no quotes are available for this order at this time.","Maaf, tidak ada harga yang tersedia untuk pesanan ini saat ini "."
"Sorry, there are no items in this category.","Sorry, there are no items in this category."
"Special","Special"
"Special Excl. Tax","Special Excl. Tax"
"Special Incl. Tax","Special Incl. Tax"
"Specific Countries","Specific Countries"
"Specified address does not exist.","Alamat tertentu tidak ada"
"Specified invalid app code.","Kode aplikasi tertentu tidak valid."
"Specified invalid data.","Data tertentu tidak valid."
"Specified item does not exist in wishlist.","Item tertentu tidak ada dalam wishlist."
"Standard Checkout","Standar Checkout"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)"
"Start Date","Tanggal mulai"
"Start Date - Month","Tanggal mulai - bulan"
"Start Date - Year","Tanggal mulai -tahun"
"Starting At","Starting At"
"Starting At Excl. Tax","Starting At Excl. Tax"
"Starting At Incl. Tax","Starting At Incl. Tax"
"Starting at excl. tax","Starting at excl. tax"
"Starting at incl. tax","Starting at incl. tax"
"State/Province","Negara/Provinsi"
"Status","Status"
"Storage of offline cart on server failed. Please retry later","Storage of offline cart on server failed. Please retry later"
"Store Credit Info Updated","Store Credit Info Updated"
"Store Credit payment is not being used in your shopping cart.","Store Credit payment is not being used in your shopping cart."
"Store View","Tampilan toko"
"Store credit","Store credit"
"Store logo that is displayed on copyright page of app.","Store logo that is displayed on copyright page of app."
"Store switcher hasn\'t been defined","Store switcher hasn\'t been defined"
"Street Address","Alamat Jalan"
"Street Address 2","Alamat jalan 2"
"Subject:","Subject:"
"Submission","Pengajuan"
"Submission Fields","Field pengajuan"
"Submission History","Riwayat pengajuan"
"Submit App","Proses App"
"Submit App ""%s""","Submit App ""%s"""
"Submit App failure. %s","Submit App failure. %s"
"Submit App failure. Invalid activation key provided","Submit App failure. Invalid activation key provided"
"Submit Review","Kirim tinjauan"
"Submitted","Diproses"
"Submitting Review...","Submitting Review..."
"Subtotal","Subtotal"
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)"
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)"
"Subtotal Excl. Tax","Subtotal Excl. Tax"
"Subtotal Incl. Tax","Subtotal Incl. Tax"
"Subtotal excluding tax","Subtotal excluding tax"
"Subtotal incl. tax:","Subtotal incl. tax:"
"Subtotal including tax","Subtotal including tax"
"Subtotal:","Subtotal:"
"Success","Success"
"Successfully posted to Facebook","Successfully posted to Facebook"
"Successfully posted to Linkedin","Successfully posted to Linkedin"
"Summary of Your Review","Ringkasan dari tinjauan anda"
"Swipe a product to reveal more options","Swipe a product to reveal more options"
"T-Shirts","T-Shirts"
"Tabs","Tab"
"Tax","Tax"
"Telephone","Telepon"
"Tell a Friend","Berbagi teman"
"Tell a Friend is disabled.","Berbagi teman tidak aktif"
"Tell a Friend link has been sent.","Tautan berbagi teman telah dikirim"
"Template","Template"
"Template Content","Isi template"
"Template Name","Nama template"
"Template does not exist.","template tidak ada"
"Template for new AirMail Message does not exist.","template untuk pesan AirMail baru tidak ada."
"Template has been deleted.","Template telah dihapus"
"Terms And Conditions","Terms And Conditions"
"Text length does not satisfy specified max text range.","Text length does not satisfy specified max text range."
"Text length does not satisfy specified min text range.","Text length does not satisfy specified min text range."
"Thank you for registering!","Terimakasih telah mendaftar!"
"Thank you for your purchase! ","Terimakasih atas pembelian Anda "
"The %s field should be filled.","The %s field should be filled."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>"
"The application is currently inactive.\nPlease try again later.","The application is currently inactive.\nPlease try again later."
"The cart is empty","The cart is empty"
"The custom amount value should be higher than 0.","The custom amount value should be higher than 0."
"The custom amount value should not be higher than %s.","The custom amount value should not be higher than %s."
"The custom amount value should not be lower than %s.","The custom amount value should not be lower than %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","The following email(s) are either mistyped or have incorrect format. Check them and try again:\n"
"The icon that appears in the Android Market.","The icon that appears in the Android Market."
"The length of the text in the %s field is too big. Please shorten the text.","The length of the text in the %s field is too big. Please shorten the text."
"The max length of the field ""%@"" is %d!","The max length of the field ""%@"" is %d!"
"The minimum password length is 6","The minimum password length is 6"
"The server responded with invalid data.","The server responded with invalid data."
"The shortening service returned status code %d indicating a client side error.","The shortening service returned status code %d indicating a client side error."
"The shortening service returned status code %d indicating a server side error.","The shortening service returned status code %d indicating a server side error."
"The store credit payment has been removed from shopping cart.","The store credit payment has been removed from shopping cart."
"The value is too big!","The value is too big!"
"The value should not be greater than %.2f!","The value should not be greater than %.2f!"
"The value should not be less than %.2f!","The value should not be less than %.2f!"
"Theme configurations are successfully reset.","Konfigurasi tema telah berhasil direset."
"Theme has been created.","Theme has been created."
"Theme has been delete.","Theme has been delete."
"Theme label can\'t be empty","Theme label can\'t be empty"
"Theme label:","Theme label:"
"Theme name is not set.","Nama tema tidak diatur."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?"
"There are no items here","There are no items here"
"There are no items in your cart","There are no items in your cart"
"There is an error in loading an app\'s configuration","There is an error in loading an app\'s configuration"
"There is an error in retrieving the data. Please try again later","There is an error in retrieving the data. Please try again later"
"There is no addresses for this contact","There is no addresses for this contact"
"There is no store credit history!","There is no store credit history!"
"There were some problems with the data.","Ada beberapa masalah dengan data."
"This email address was not found in our records.","Alamat email ini tidak ditemukan dicatatan kami."
"This functionality disabled in offline mode","This functionality disabled in offline mode"
"This is a required field.","field ini dibutuhkan."
"This product has no images.","This product has no images."
"Title","Judul"
"Title bar","Judul Bar"
"To","Ke"
"To Excl. Tax","To Excl. Tax"
"To Incl. Tax","To Incl. Tax"
"To activate PayPal MEP payment method activate Express checkout first. ","To activate PayPal MEP payment method activate Express checkout first. "
"To excl. tax","To excl. tax"
"To incl. tax","To incl. tax"
"To preview the newly uploaded images, please save your application first.","To preview the newly uploaded images, please save your application first."
"To:","Ke:"
"Token has not been set.","Token has not been set."
"Too many recipients have been set.  Max amount of recipients is:","Too many recipients have been set.  Max amount of recipients is:"
"Top Search Terms","Top Search Terms"
"Total","Total"
"Total Order Amount","Jumlah Pesanan Total"
"Total incl. Tax: %1$s","Total incl. Tax: %1$s"
"Total incl. tax","Total incl. tax"
"Totals","Totals"
"Touch and hold a product to delete from shopping cart","Touch and hold a product to delete from shopping cart"
"Touch and hold a product to reveal more options","Touch and hold a product to reveal more options"
"Try Again","Try Again"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API Key"
"Twitter Authorization","Twitter Authorization"
"Twitter Autorization","Twitter Autorization"
"Twitter Secret Key","Secret Key Twitter" "
"Twitter post failed...","Twitter post failed..."
"Type","Jenis"
"Type and data is required","Type and data is required"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","Unable to cancel Mobile Express Checkout."
"Unable to cancel queue.","Tidak dapat membatalkan antrian."
"Unable to collect cart totals.","Tidak dapat mengumpulkan total keranjang."
"Unable to delete queue.","Tidak dapat menghapus antrian."
"Unable to find an app to delete.","Tidak dapat menemukan apliksi untuk dihapus."
"Unable to find template to delete.","Tidak dapat menemukan Template untuk dihapus."
"Unable to get shipping methods list.","Tidak bisa mendapatkan daftar metode pengiriman."
"Unable to initialize MEP Checkout.","tidak dapat mengenali MEP Checkout."
"Unable to initialize PayPal Mobile Express Checkout.","Unable to initialize PayPal Mobile Express Checkout."
"Unable to initialize express checkout review.","Unable to initialize express checkout review."
"Unable to initialize express checkout shipping method list.","Unable to initialize express checkout shipping method list."
"Unable to initialize return action.","Unable to initialize return action."
"Unable to load addresses.","Unable to load addresses."
"Unable to load application form.","Tidak dapat memuat form aplikasi."
"Unable to load banners.","Unable to load banners."
"Unable to load billing address form.","Unable to load billing address form."
"Unable to load billing address.","Unable to load billing address."
"Unable to load categories.","Unable to load categories."
"Unable to load checkout.","Unable to load checkout."
"Unable to load localization.","Unable to load localization."
"Unable to load order list.","Unable to load order list."
"Unable to load order review.","Unable to load order review."
"Unable to load product gallery.","Unable to load product gallery."
"Unable to load product info.","Tidak dapat memuat info produk."
"Unable to load product options.","Unable to load product options."
"Unable to load product review.","Unable to load product review."
"Unable to load product reviews.","Unable to load product reviews."
"Unable to load review form.","Unable to load review form."
"Unable to load search.","Unable to load search."
"Unable to load shipping address form.","Unable to load shipping address form."
"Unable to place the order.","Tidak dapat menempatkan pesanan."
"Unable to post the review.","Tidak dapat memposting tinjauan."
"Unable to process preview.","Tidak dapat memproses tinjauan."
"Unable to render a gift card account.","Unable to render a gift card account."
"Unable to render an order.","Tidak dapat merender sebuah order."
"Unable to render downloadable products.","Unable to render downloadable products."
"Unable to render the store credits.","Unable to render the store credits."
"Unable to save app.","Tidak dapat menyimpan aplikasi."
"Unable to save message.","Tidak dapat menyimpan pesan."
"Unable to save shipping address.","Tidak dapat menyimpan alamat pengiriman."
"Unable to save shipping method.","Tidak dapat menyimpan metode pengiriman."
"Unable to save template.","Tidak dapat menyimpan Template."
"Unable to start MEP Checkout.","Tidak dapat memulai MEP Checkout."
"Unable to start Mobile Express Checkout.","Unable to start Mobile Express Checkout."
"Unable to update shipping method.","Tidak dapat memperbarui metode pengiriman."
"Undefined","Tidak ditentukan"
"Unit Price","Harga unit"
"Unit Price:","Unit Price:"
"Unknown Error","Error tidak dikenal"
"Unknown Error.","Error tidak dikenal"
"Unknown Payment Bridge Error","Unknown Payment Bridge Error"
"Unknown error ocured. Please retry later","Unknown error ocured. Please retry later"
"Unsupported character in path: ""%s""","Unsupported character in path: ""%s"""
"Unsupported value type received","Tipe nilai tidak mendukung diterima"
"Update Comment Error","Update Comment Error"
"Update Preview","Perbaruan tinjauan"
"Updating ...","Updating ..."
"Updating Cart...","Updating Cart..."
"Upon receiving these credentials, please fill in the corresponding fields.","Setelah menerima identitasnya ini, silahkan isi kolom yang sesuai."
"Urban Airship Push Notification","Notifikasi Push Airship kota"
"Use Billing Address","Gunakan alamat tagihan"
"Use Store Credit (%s available)","Use Store Credit (%s available)"
"Use as my default billing address","Gunakan sebagai alamat tagihan standar saya"
"Use as my default shipping address","Gunakan sebagai alamat pengiriman standar saya"
"Use billing address for shipping","Use billing address for shipping"
"User Name:","Nama pengguna:"
"User session is expired","User session is expired"
"Version","Version"
"View Cart","View Cart"
"View Details","Lihat detil"
"View Gallery","Lihat galeri"
"View Wishlist","View Wishlist"
"Warning: All related AirMail messages will be deleted!","Warning: All related AirMail messages will be deleted!"
"Website is offline","Website is offline"
"Website is offline.","Situs offline"
"WishList Updated","WishList Updated"
"Wishlist has been cleared.","wishlist telah dihapus"
"Wishlist has been updated.","wishlist telah diperbarui"
"Wishlist has been updated. But there are accrued some errors while updating some items.","wishlist telah diperbarui But there are accrued some errors while updating some items."
"Wishlist is empty.","Wishlist is empty."
"Write a Review","Write a Review"
"Write a review","Write a review"
"Wrong Ipad background image orientation has been specified: ""%s"".","Wrong Ipad background image orientation has been specified: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Wrong PayPal Mobile Express Checkout Token specified."
"Wrong device type.","Jenis perangkat salah."
"Wrong email format","Format email salah."
"Wrong or expired Gift Card Code.","Wrong or expired Gift Card Code."
"Wrong theme format.","Format tema salah."
"YYYY","YYYY"
"Year","Tahun"
"Yes","Ya"
"You are already logged in.","Anda telah masuk."
"You are not logged in","You are not logged in"
"You can watch statistics here.","Anda dapat melihat statistik disini."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","You canceled your order. Touch ""Pay with PayPal"" to try again."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","You have entered an incorrect decimal value in the custom amount field. Provide a valid value."
"You have placed no orders.","Anda telah menempatkan tidak ada pesanan "."
"You have uncommitted actions. Commit?","You have uncommitted actions. Commit?"
"You may also like","You may also like"
"You must login first","You must login first"
"You must read and agree to the Terms and Conditions before placing your order.","You must read and agree to the Terms and Conditions before placing your order."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Anda akan menerima email konfirmasi pesanan dengan rincian pesanan Anda dan tautan untuk melacak kemajuannya."
"Your current balance is:","Your current balance is:"
"Your order # is: %s. ","Pesanan Anda # adalah: %s. "
"Your order cannot be completed at this time as there is no payment methods available for it.","Pesanan Anda tidak dapat diselesaikan pada saat ini karena tidak ada metode pembayaran yang tersedia untuk itu. "
"Your order failed. Touch ""Pay with PayPal"" to try again.","Your order failed. Touch ""Pay with PayPal"" to try again."
"Your review has been accepted for moderation.","Tinjauan Anda telah diterima untuk moderasi."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Your tweet has been sent. Thanks for sharing this product on Twitter"
"Zip/Postal Code","Zip/kode pos"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' exceeds the allowed file size: %d (bytes)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' height exceeds allowed value of %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' is not a valid file extension. Allowed extensions: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' width exceeds allowed value of %d px"
"and","dan"
"as Guest","as Guest"
"each","masing masing"
"field is required","field is required"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id is required"
"not set","not set"
"required","required"
"save","simpan"
"ver. %s","ver. %s"
